number,text,style
20,詳細は伏せるが交流会編+来週からのアニメを見るんだ全てが分かる,font-size: 20px;
21,初対面で自分の性癖を開示して、それを他人にも強制してくるやつはキモいよ…,
23,こいつの答えにガッカリだよと答えてる時点でまあ,
51,>>23イヤでもどんな女が好みだ？で盛り上がろうとしてるのにこんな真面目くさった答え返されたら萎えるよ,color: #8a2be2;
87,>>51仮にも女子二人の前であけっぴろげに言えんだろこれは伏黒が正しい,
91,>>87たしかにな東堂にとっての最適解だけど、ぶっちゃけ虎杖だって女子のいる前なら「ケツとタッパのデカい女の子」とか明け透けには言わなそうだし,
24,黒閃アミーゴでこいつの気持ち悪さはよくわかったそれはそれとして好きだよ,color: #008000;
25,ストーリー考察でそれまで重視されてた情報が、こいつに関しては重度の妄想癖の産物&妄想癖に基づいて推し活アイテムを製作した上でそのアイテムが大活躍してしまったあたりが特にキモがられてる,
27,東堂が一番好きだけどかっこいいと同時にやべーなこいつとも思うよ一見正反対な感情でも両立しうるんだ,
29,妄想で勝手に過去捏造して親友認定してくる奴だからに尽きる,color: #a52a2a;
31,良い所は本当に良いし格好いい所は本当に格好いいんだよ、ただキモいというかヤバい行動とヤバい思考が本当にヤバすぎるからこうなってる…人気自体はあるんだけどね！！！,
32,↓この辺に例のキス待ち顔,
33,これが東堂だ,font-size: 24px;
34,高田ちゃんとの会話妄想で花御の技を防いだりするシーンとかキモいとかっこいいが同時に来るんだよね,
35,>>34そこは普通に格好いい問題はその後妄想から目覚めた虎杖ブラザー認定して追い回すのくっそキモい,color: #3366ff;
92,>>35確かアニメだと虎杖追いかけて捕まえてるんだよなある程度先読みして捕まえててもキモいし普通に追いついてもキモい隙のなさ,
36,特級呪物見てもそんなこと言ってんのか？,
37,・欠員出す魂胆があるとはいえ半殺しにする動機が『性癖がつまらない』・性癖が一致するだけで中学校からの親友認定・本人のいないところで周りにもその記憶をばらまく・本人と推しアイドルのCPを妄想しそれを大真面目に他人に話す・花御をハメるときの顔・ロケットペンダントの中身キモい点ってざっとこれぐらいか？,color: #a52a2a;
38,あのコミュ強虎杖がコレな時点でね…,
39,推しのアイドルとの脳内会話が本人にとっては大真面目の現実と変わらない認識で握手会でその脳内会話を前提にお礼を言ってくる↑東堂の見た目じゃなかったらギャグにしきれないくらいのキモドルオタなんだよな…,
40,カッコいい時以外ずっとキモくてキモい時以外ずっとカッコいい男,color: #008000;
41,女だけどここまでキモいキモい言われてる理由分からん本当にキモいと思ってる言ってる？周りにこんなんいたらめちゃくちゃ面白そうだし女からしたらその辺うろついてるオッサンとかのがよっぽどキモい存在だからいまいちピンとこない,
42,>>41わかるてっきりネタで言われてるんだと思ってたんだけどなんか違うっぽいよねガチの集団虐めレベル,
43,>>41分かる女より男の方がキモいって言ってそう東堂は女が男に対してキモって思うポイント大分外してる気がする,color: #3366ff;
48,>>43男だけど東堂普通に好きだよ,
44,東堂はキモイかキモくないかで問われたら10割キモイんだけど好き,
45,ぶっちゃけ言われるほどキモくない変わってるけど面白い人,color: #a52a2a;
46,女の自分から見たら東堂はおもしれー男かな,
47,・初対面で性癖を答えないとボコられる・初対面の虎杖が同じ性癖だっただけで、同中出身の大親友という設定を脳内に生やしてきた・虎杖を自分の親友だと洗脳した(超能力とかじゃない)・脳内にイマジナリー高田ちゃんを作り上げ、戦闘中に的確なアドバイスを貰う(高田ちゃんは現実のアイドルで東堂の推し。プライベートの付き合いはない)・ロケットペンダントに虎杖と高田ちゃんの写真を迎え合わせで収め、そのペンダントにたびたび口付けを落としてる・高田ちゃんに好きな人がいるとするなら虎杖に違いないと考える・ゴリラみたいな見た目でいい匂いがするどんだけ活躍しようがキモいぞ,color: #008000;
96,>>47•性癖を答えても満足いくものじゃなければボコるも追加でよろ,
50,＞東堂は女が男に対してキモって思うポイント大分外してる気がするマジでこれな言語化できんけどここで挙がってる東堂キモキモラインナップ見ても女が男にキモいなって感じる要素じゃないんだよな,
54,>>50清潔だしいい匂いもするしな,color: #db7093;
52,東堂より素性まったく不明で無実のそこらへん歩いてるオッサンの方がよっぽど気持ち悪いっての男には分からない感覚なんだろうな,
69,>>52女だけどオッサンのくだりは理解できないそこら辺歩いてるだけのオッサンをキモいかキモくないか論争する時の引き合いに出してくる感覚がそもそも分からない,
53,東堂の場合無遠慮に女に触れたりセクハラしてくるわけじゃないもんなそこまで行くとキモい通り越して変態だが,
55,どっちかっていうとキモさのレベルは小学生女子妄想してた日下部の方が上っぽさある,
57,>>55分かるわｗ東堂は一人の女にしか矢印向けてないから正直全然キモくないし女からしたら安心安全な男でしかない,
56,ここで挙げられてる男のキモいはネタ寄りで女のキモいはガチ寄りってことか,
64,そもそも性別でキモいと感じる点は違うって論が眉唾にもほどがあるでな,
65,>>64いやそれは男女で違うだろ共通事項もあれば男と女でまったく感じ方が違うということもたくさんある,color: #a52a2a;
66,>>64それはもちろんそう自分は>>56だがあくまでここで挙げられてる男、女の意見でってことで書いた　他にうまく表現できなくてすまんな自分も女だけどここで言う「男」側のネタとして受け取ってたしな,
58,ファンパレのサイストかなりキモかったでしょのりとし含め京都生が可哀想になった,
59,・男？の東堂キモい←嫌悪感はない。創作上の理解不能な存在への面白味を言語化しただけ。ただのネタ。・女？の東堂キモくない、現実のオッさんのがキモい←創作と現実を混同するのはよくないぞ。ガチ、あるいは釣り？,
61,かっこいいとキモいは両立する,
68,で結局ネタなのガチなの？感覚としてはどっちデカい？,font-size: 22px;
71,自分がキモいと感じるかどうかは関係なく、キモいって言う人がいるのは理解できるな東堂はキャラとして面白いし好きだけど「キモいよね」って言われても否定できないような言動してるし,color: #3366ff;
72,流れとして先に女はガチでキモがってそうだよなってレスがあったから女がマジで嫌悪する系統のキモさからは外したキャラメイクされてるってレスが出てるだけじゃろ何で女が現実と混同するとかネタをネタと見れないとか言い出してんだ話の起点も読め東堂がキモいかキモくないかで言うとキモいけどカッコいいし凄いヤツでもあるんだこれが両立してるのほんと頭バグる好きだよ東堂,
73,キモいって言ってもガチで嫌ってる人はそこまでいないでしょネタとか部分的にってのは個人差はあるやろうけど,
74,単純にここの傾向からして東堂の話題出すとすぐお家芸みたいにキモいって飛び出てくるからそう言うもんかと思っていたが違うのか難しいな,
75,存在しない記憶術式説の8割くらいはこいつのキモさが原因,color: #a52a2a;
76,1の質問を読むと「かっこいいのになんでキモいと言われてるんだ？」だからそれに対する答えを求めてたんと違うんか？,
77,東堂もオッサンもキモいと思うけど個人的にはキモいのベクトル違うから比べられんおっさんは近くにいたら危機感感じて生理的に無理東堂は生理的嫌悪は無いけど頭の中で関係性から捻じ曲げて自分好みのシチュ妄想（安易に自分を好きな事にしない面倒臭いオタク仕草あり）して、それを本当の事だと信じ切って周り巻き込みつつ現実に出力してくるのはキモいかな　漫画のキャラとしては面白いとえぇ…？とかっこいいが交互にきて目が離せんし、良いキャラしてると思うわ,
78,普通にキモいと思ってる…でも嫌いじゃないみなみけの保坂も誰もがキモいと思ってるけど嫌いな人は少ないはず,
79,結局は東堂はかっこいいし強いからみんな好きだけど作中の勝手に虎杖親友認定とか存記がキショいからネタにされてるってだけなにも本気で「東堂キモい！」とか言ってるわけじゃないよ,color: #008000;
80,いやガチでキモい,font-size: 22px;
81,まぁキモいかどうかはさておき、手放しで褒められる性格じゃねぇのは間違いないよね,
84,こいつ学業や多彩な趣味活動とかのセンスが必要なことをなんでもそつなくこなすし一方で対人では性癖を認めなかった男を中心に見下しておもくそディスるし女にも男ほど厳しくはしないが優しくも気遣いもしないだろうというか間違いなく人の心の機微が分かる出来の良い頭をしている（via超親友への態度）癖に実際には大多数に対してデリカシーのない行動しか取らないだからこそ出来る部分がキャラとして魅力的だし出来ない部分を見てると直接的な付き合いはしたくないなあとしか思えん そこがキモいの所以,
85,呪術で好きなキャラは？と聞かれると東堂と答える俺ぶっちゃけキモい呼ばわりにそんなに納得行ってないいや不快とかじゃなくて、みんな「キモいってことにされてる（作中キャラ&現実のみんなが言ってる）」からキモいって言ってない？東堂をキモいって言うのがひとつの鉄板ネタみたいなさ,
89,挙げられてるポイントから判断するとしたらキモいじゃなくてイカれてるとか性格が独特とか個性が強いって感じになるからキモいって表現には首ひねる,
90,聞いてもないのに目の前で性癖暴露してくんのは普通にキモいぞ…欠員が出れば乙骨か3年が出場できると思い込んでたのも個人的にはキモかった何故先生達に話を通さず暴力沙汰に走るのか,color: #8a2be2;
93,漫画の描写に乗じてる訳では無くてマジでキモいって思ってる人もちゃんとここにいるからキモいと思う感性を否定しないでくれ妄想の高田ちゃんと話してるのってやってることまどマギの俺くんみたいな感じじゃないか?しかもナマモノ+東堂の中では本当の事になってるからもっとキモさ上がってるしでもね、こいつがクレバーでめっちゃかっこいいって思ってるのも本当なんだよ東堂をキモいと思う気持ちと好きという気持ちは両立するんだ,
94,キモイと思う奴もいればキモくねぇと思う奴もいるってことだな自分はキモイと思うけどな初対面のやつに性癖暴露しろって脅迫するやつはお近づきにはなりたくない,
95,男がとか女がとか関係なく「自分に」性癖質問とか存在しない記憶とか勝手にカップリングとかされたら間違いなくキモいカッコいいけど第三者目線でもまぁキモい,
98,カッコいいけどもうそろそろアニメで例の特級呪物がでるからそれより前に見た方がキモさが上がるぞ,
99,正直自分は東堂をキモいと思ったことないんだよね…,
100,性癖がどうとか存在しない記憶がどうとかで受ける印象は頭おかしいであって『キモい』とは違うなぁ,
101,キモいとカッコいいは両立する,color: #ff6600;
103,キモい+かっこいい略してキモい,font-size: 22px;
102,平時の行動はキモイけど有事の際は有能になるやつだなぁとは思っている,
104,生理的嫌悪から来るお前キモいよ…じゃなくて恐怖心から来るお前キモいよ…なんだよな性欲を感じたとかではなく理解できないものに遭遇したときに抱くなんなのお前…って感覚に似ている,
105,こんなんでもブラフ張ったりする頭の回転の速さはやたらヤバイのホントお前決めるとこ決めてくるよなぁ…って思う,color: #008000;
97,嫌いな人もいるかもだけどキモいことが東堂の魅力でもあるから本気で嫌いな人は少ないんじゃない？,
106,一般人の友達としてなら絶対近づきたくないけど呪術師としてこいつと出会って活躍を見たら多分惚れると思うかっこいい時は死ぬほどかっこいい,
xxxxxxxxxxx,ここからコメントエリア,xxxxxxxxxxxx
1,下品なわけでもスケベなわけでもないし、それどころか格好良くて頼もしいのにキモさが同居してるってなかなか奇跡的な造形だよね,
19,">>1
なんかこう、仲間思いと「やりやがったコイツ！」が同居する卑劣様を思い出した",
40,">>1
下品でスケベじゃないだけで女性からの好感度はある程度稼げるよな",
53,">>1
自分が推してるアイドルが出る番組の録画は撮ってあるがそれはそれとしてリアタイすんだよ！！で校長がいる会議ブッチするのまぁまぁやべぇのよ
高田ちゃん全推しの部分はだいぶキモい",
2,東堂をカッコよく感じるのはこっちにとって偶然そういうシチュエーションになってるだけで東堂本人は全くこっちに寄り添ってこないからかな……,
59,">>2
呪術本編通してみてもスッキリするの東堂絡みの戦闘の時だけだからな",
78,">>2
サムネの画像長年の相棒感出してるけど初対面だからなw
伏黒と初めて会った時が普段の東堂で",
97,">>2
作中では虎杖と相性よくハマってピンチのシチュエーションを救ってくれるが、
99％の相手の99％のシチュエーションにおいてキモいかウザいばかりの言動をするような人物像だと思う",
3,こいつは虎杖ピンチの時に登場したから、宿儺戦の時にもようやく久しぶりに再登場しそうかな?,
4,キモいのがいいんじゃないか！！！,
5,エ.ア.プならそりゃ分からないだろ,
9,">>5
騙されるなこのスレ主は分かって聞いてきてる",
6,"黒閃アミーゴで東堂の妄想トークに付き合わされるのりとしがマジで可哀想だった
特級について聞いてるのに有益な情報が一切無いんだもん",
86,">>6
きちんと最後まで茶々入れず聞いて「よし終わったな。やっと本題に入れる」みたいな事言った直後に時間だから帰るって東堂がさっさと帰るの可哀想すぎて笑った",
7,グラブルコラボの東堂も笑えるくらいキモかったよ,
43,">>7
ビィくんが逃げる時に聞いたことないような声出してたなあ…",
72,">>7
でもコイツの高田ちゃんネタでどんなコラボに行っても解説役出来る設定便利だなーと感心したわ",
8,笑えるキモさであって、ガチのキモさではない,
58,">>8
ねちっこいキモさじゃないからかな
基本オープンでバカなキモさだし",
10,特級呪物はキモいイメージ定着のトドメだったろ,
56,">>10
読者ズ「本当に気持ち悪いよ・・・・・・」",
11,"強いし頼りになる兄貴分なのは間違いない
かっこいいところは本当にかっこいい
でも少年漫画でかっこいいだけのキャラなんてイヤミなだけだからつり合いが取れるようにキモくする
東堂のキモさはかっこよさの裏返しなんだ、光が強ければ影も濃くなるんだ、たぶんきっとメイビー",
12,"東堂に関しては
陰キャは苦手なやつ、陽キャはうぇーい出来るで決まり男女関係ねーよ
好みや性癖について語るのが怖い陰キャは苦手、絡まれ得意な陽キャはイけるだけ",
38,">>12
支離滅裂",
103,">>12
本スレの方で全女性の代弁みたいなことしてる奴は｢なんやこいつキッズか？｣ってなった",
13,"強い、(気に入られれば)やさしい、マッスルボディ
実質ハッサンだよ",
28,">>13
ハッサンは性癖開示なんてしないし最初から服は脱いでるしドルオタじゃないの",
14,そこら辺歩いてるおっさんをキモいと思ってる奴は生き辛そうだな…,
30,">>14
真人みたいな魂の持ち主だったらまあ余裕。",
41,">>14
そもそもよくも知らん人をキモいとかよく思うな、って思う
基本的に一期一会(なんなら一期一会ですらない)だし、お互い接点すら発生しないのに意識の範囲にすら入らねえよ


初見で一般の倫理を外れた行動してる人とかはアレだけど。",
46,">>14
ぱっと見普通のサラリーマンのおっさんにすれ違いざま話しかけられるでもなくぼそっと下品なことや暴言言い捨てられるとかよくあるから警戒心がわく気持ちは分かる",
57,">>46
被害妄想拗らせ過ぎて幻聴まで聞こえてるんだなぁ
あにまんじゃなくて病院行こうね",
61,">>46
東堂の妄想と違ってネタにならない妄想を妄想と気付かずしてしまっているようだね",
65,">>46
それ実際口に出すか否かの違いだけで、おっさんも>>46も互いに「こいつキモッ」と思ってるってことなのでは？思考回路そのおっさんと大差ないぞ",
79,">>46
それ自分に原因あるんじゃあないの？
歩きスマホしてるとか電車で乗降口に居座って決して下りないとか",
108,">>79
ぶつかりおじさんとか知らない人？
男が加害してくるなんてデフォやん",
114,">>108
そういう男がいるってのとデフォには天地ほどの隔たりがあるわ。
本気で男が加害してくるのがデフォだったら社会成り立たないぞ？",
115,">>108
スマホ見てて結果ぶつかりおばさんもいるからその指摘は的外れなんだけどな",
87,">>46
すごく悲しいことを言うけど、それ事実だったとしても狂人に目を付けられたから被害にあってるだけなんだ。何かしらの対抗策や信頼できる人への相談を考えるべき事案であって、
男性全般どころかキモい奴によくある行動として認識すべきものでもしてる場合でもない事態なんだ。
不特定多数から頻繁に言われるなら幻聴だった方がマシな非常事態だし…",
110,">>14
言葉が足りなかっただけで「そこら辺歩いてる(セクハラしてくる性加害してくる)オッサン」て意味だと思う
女にとって道歩いてるだけでしつこいナンパに遭うとか電車に乗ってて痴漢されるとかは身近な現実だから",
112,">>14
「三次元の女は全員クソ」とか主張する一部の男オタみたいなもんやろ
男オタの中に弱男がいるように女オタの中にも一部そういう層がいるんだよ
同性内で底辺のくせに自分こそが女の代表のような主語のでかい言い方とかそっくりやん",
15,アニメの黒閃ぶち込むシーンでキス待ち顔がサブリミナル的に映ったのに気づいた時は「え…キモ……」となった,
16,アニメのサブリミナル東堂は草生えた,
17,行動や思考がキモいっちゃキモいんだけど性加害とかしてるわけではないので嫌悪感あるキモさではないというか何というか,
76,">>17
爽やかなキモさ",
82,">>17
性(癖を尋ねてきて)加害(つまらなかったらボコボコに)してなかったですかね、この人？",
18,"ネタ抜きにキモいし、キモいところはあげればキリがない(性癖を暴露、相手にも聞く、気に入らなければ殴る、テンション上がると半裸、脳内高田ちゃんetcetc…)
それはそれとして、活躍するときはコイツすげぇってなるし、キモさもネタになってる部分もあって人気は高い",
20,"ネタ的なキモさよな
不快感は無い",
48,">>20
身近にいると多分不快感もあるんだと思うよ。

話が通じない、こっちの事わかったような感じで話をする、協調性ゼロ、なのにセンスはあるので大体の事は余裕でこなす。そりゃあ100パー故意のデッドボールで「ナイッピー」言われますわ。読んでる分には好きなキャラなんだけどねw",
90,">>20
逆に不快感あるキモいキャラはどの辺かな？
サイドテールあたりかな",
99,">>90
「ねぇチューしよう」の呪霊とかw",
21,"キモイとかっこいいは両立する
あまじょっぱいみたいなもんだ",
29,">>21
100点のかっこよさと100点のキモさ両方出してくるからなこいつ
加点というか天秤形式で両方にガンガン積んでくる",
22,親友と思い込んでる相手と推しのアイドルの2人を入れたペンダントを首にかけてことあるごとにキスしてるのはきもい,
23,閲覧注意をすり抜ける特級呪物,
24,人間的にどっか変な奴ほど呪術師に向いてる感じだし、東堂はまさにその典型みたいなもんだからな。「キモいけど格好いい」というより「キモいのが格好いい」のかも,
25,なんか自然な流れでしれっと上半身裸になる奴だぞ……,
45,">>25
そして無駄にいいニオイするのがまた拍車をかける。",
51,">>25
ブギウギのために呪力込めた布片を用意しなきゃいけないからね
前もって別の物を用意しとけばいいのにと言われたらそれはそう",
26,本当にキモい(頼りになる、好き),
27,流石に初対面で異性の好みを聞いてくる上に、異性の好みで人間性を決めつける奴はキモいとしか言えないわ,
31,"ギャグとしてのキモさであって生理的嫌悪感のようなキモさではない
キモさも含めて人気のあるいいキャラ",
32,"痛々しい言動をするタイプではないし
素直に言ったらおもしれー奴なんだ",
33,"「頭がおかしい」「クレイジー」「理解出来ない」「怖い」みたいなニュアンスが強めの「キモい」でしょ、どちらかといえば少年のアビスとかと同類
ネットで定番のミサンドリー視点での「キモい」「キモくない」判定しだす人が出てきたから話がとっ散らかってるだけでは",
34,アニメ勢はまだペンダント知らないから普通にかっこいいキャラと思われてそうやな,
35,あの特級呪物のペンダントはマジで、意味がわからない。読んでて、俺も頭が真人になったよ。,
36,"怖気が走るタイプのキモさではない、うわぁ…って感じ
遠くから見てる分には全然OK",
37,"キモいのは間違いないでしょ
だから気に入った",
39,"普段キモいキモいってきゃっきゃしてるけど「ガチでキモい、死ねばいいのに」って言われると「は？お前なんかに東堂の何が分かるんだよ」ってなる
そういう感じのキモさ",
42,カッコ良すぎるからキモさでバランス取ってんだよ,
44,ナイッピー,
47,"キモいしめっちゃ面白いし頼りになるし強いしかっこいいよ
書き出すと結構モテそうな感じ",
49,"何というかキモいけど不快なキモさじゃないんだよね
作中キャラからしたらたまったもんじゃないんだけど、読者目線だとドン引きはしても基本「キモいな～（笑）」で流せるキモさになってる",
50,"キモいと思うよ
それを補ってあまりある戦闘センスと味方としての有能だからプラマイゼロか総合的にプラスになってるだけ",
52,"自分は笑えるけどガチでキモい派
それまでよく知らんやつに「地元じゃ負け知らず」とか言ってるのは
傍から見りゃ笑えるが全くもって関わり合いになりたくないわ",
54,しらねぇなら尚更東堂を語るなよ,
55,虎杖への距離感が男から見たらキモいが女から見たら問題無いのかもしれん,
60,"めちゃくちゃカッコいいしスッゲェ頼れる奴なんだけど
それと同じくらいイカれてるしキモいから本当に表現に困る奴なんだよ！",
62,キモいと思ったことはないし好きなキャラだけど身近にいて欲しくはない,
63,"あの見た目でデオドラントに気を使って良い匂いがするところがイラっと来ると女キャラ達から不評
らしいから作者の意図では男より女からキモがられるキャラとして作られてるとは思う",
64,">>63
臭くてもいい匂いでもキモいの理不尽だと思うけどでもキモいかキモくないかで言えばやはりキモい",
101,">>63
ドルオタの時点で一般的には女性からはキモがられるもんだぞ",
66,"キモい(面白い)
強いし頼もしくて格好いいから呪術のキャラじゃ一番好きだよ",
67,キモいのと強くてカッコいいのは両立するんだ,
68,そんな仲良くないやつが一方的に仲良し認定してきて挙げ句の果てに自分のペンダント作ってるの、本人からしたら相当いやじゃないか？友達にその話する時の表現方法は「怖い」か「キモい」な気がするが,
69,"でもよ？今週東堂が来た時はめちゃくちゃカッコ良かったよ？
たんたかた〜んは笑ったし、、、

なお多分来週",
70,東堂と話したらとことあるごとに知りもしないアイドルを引き合いに出してくるわ自分の意見押し付けてきて話聞かないわなので協調するとなるとそういうところがいちいち鼻につきそう。ただ能力があって局所的にいいことも言うから一方的に無理とはならない。東堂のキモ要素は主に高田ちゃんを神聖視してて、女性に面と向かって「高田ちゃんに比べてお前は…」みたいなトークしてそうだなと思うんだけど、こうなると言われた相手方はキモ！じゃないのか…？,
71,"性癖次第で殴りかかってくるのにめちゃくちゃ賢いし、自分勝手なくせにまともな上アドバイスとかしてくる、汗臭そうな見た目なのにいい匂いがする。
まだ、ここまではちょっとキモいで済むんだけど、高田ちゃんとブラザー周りがほんと狂ってる",
73,"キモいって単語にそれぞれ幅があるんじゃないのかな
ちょっと引くくらいでも気持ち悪いと思ったからキモいって言ってる人と生理的に無理ですになってキモいの範囲に入る人ととか

個人的には漫画で見る分にはネタで言えるキモい
もし現実でいたら早く遠くに離れたいレベル。キモいというより怖い",
85,">>73
五条もだけど、この世界の嫌われものは作中では本気で嫌われてるからな。",
74,虎杖みたいに気に入られればいいけど、そうじゃない人からしたら無駄にいい匂いのするジャイアンみたいな存在だし...,
75,"理解し難い、同調できない。キモカワ系のキモいであって
嫌悪感が湧く、視界に入られるとうんざりする。とか生理的に無理系のキモさとは違う

男とか女とかじゃなく、単純に言葉の意味を多角的に見れない未熟な頭が自信満々に話すもんだからややこしくなってんな",
77,"高田ちゃんはアイドルだからまあ…としても虎杖の立場だと知らない間に写真とられてそれにキスされてることになるからなぁ
普通にキモイ",
80,記憶を捏造してるのは普通にキモいかなって…いやまあ、嫌いなキャラクターではないけどね,
81,"東堂かっこいいし呪術で唯一フィギュア買うぐらいには好きだけど
同じくフィギュア買うぐらい好きな飛影と比べると
純粋にかっこよくて好きとはまた違う気がするなあ",
83,"女は暴力振ってくる奴なんか理解の外だからな
嫌悪感もそこまででもないだろう",
84,メンタルがつええんだよな東堂はいろんな意味でだからきもくもかっこよくもなるｗ,
88,キモい……じゃなくキモいｗｗｗって感じで笑えるキモさだから良いキャラしてる,
89,キモい、って思ってる人間の主観での言葉でしかないから言われた方は直しようがないんだよな。東堂は全く気にしない奴だから高専連中も遠慮がないだけで、一般にいじめの対象としては陰湿な言葉だと思うよ。,
91,五条「キッモ！一級に推薦しとくわ！」,
92,"戦闘では頼りになるしかっこいいし好き
しかし妄想と現実の区別がつかなくなった暴走型夢男子の面があまりにも強すぎてそれを相殺してくるんだ…",
93,"80点のキモさを出してきて
100点のカッコ良さを出してきて
追加70点のキモさが加点してくる男",
94,男が女が言い出す奴が一番キモい,
95,気持ち悪いという嫌悪感より恐怖が上回る,
96,ときメモパロディのキス顔、本編とは全く関係ないのにあれが無いと物足りないな～とか思ってたらアレですよ。,
98,"容姿と内面の漢前をキモさとキモさでサンドしてキモさの極厚コーティングしてる
チョコパイみたいな",
100,"東堂が伏黒ぶん殴ったのは伏黒が実際は結構なシスコンのくせに性格よければだれでも～みたいなスカした答え方したからなんじゃないかと思ってる
正直にお姉ちゃんみたいなのがタイプって言ってたらそんなキレたりしなさそう、伏黒の性格的にありえないが",
102,"術式　　　　100
フィジカル　100
戦略　　　　100
友情　　　　100
Chu❤️　　　−100",
113,">>102
それでもまだ300点残ってるな",
104,"妄想で親友認定したり、性癖の違いで殴りかかってきたり、テンション上がったら半裸になったり、現実にいないキモさなんだよな。
漫画のキャラとして見る分には面白いけど、現実で身近にいたらキモいというより面倒くさそう。

そしてそれはそれとして、信念と実力があるからカッコいい。",
105,ミナミケの保坂と東堂なら保坂の方が全然キモイな…,
106,"アニメしか見てないけど
東堂って宿儺から見た評価とか有るなら知りたい",
107,ココに注目！はキモイだろ,
109,べるぜバブにいたらちょうどいい位のキモかっこよさ。好きな女のタイプ聞いた後、男鹿といい勝負しそうである。,
111,"ゴリラ好きな私の三番目の推しだけどファンパレの黒閃アミーゴはさすがに引いた
渋谷で颯爽と現れて心壊れかけな虎杖を鼓舞するとことかホントかっこいいのに、そのかっこよさをバキバキにへし折る後の展開さあ…
でもそういうとこが好きなんだよなぁ…",
xxxxxxxxxxx,ここからメインエリアの画像,xxxxxxxxxxxx
,https://img.animanch.com/2023/12/1702281971385.jpg,
,https://img.animanch.com/2023/12/1702282097537.jpg,
,https://img.animanch.com/2023/12/1702282137877.jpg,
